Year,Team,Power 5 School,Placement,Seed,Berth type,Overall rank,Win Pct,SCR MAR,REB MAR,FG%,FT%,3FG%,OPP FG%,OPP 3FG%,AST/TO Ratio
2012,FGCU (ASUN),False,DNP,DNP,DNP,DNP,46.9,0.0,-0.3,45.6,67.3,37.4,43.2,36.1,0.9
2012,Providence (AAC),False,DNP,DNP,DNP,DNP,46.9,-0.4,0.9,42.7,70.5,DNP,42.3,33.8,1.11
2012,UTEP (C-USA),False,DNP,DNP,DNP,DNP,46.9,0.1,-0.6,45.8,68.3,DNP,42.2,33.3,1.04
2012,Coppin St. (MEAC),False,DNP,DNP,DNP,DNP,46.7,-1.5,-3.7,43.2,69.1,36.5,45.4,34.5,1.14
2012,Western Ky. (Sun Belt),False,64.0,16.0,Automatic,68.0,45.7,-3.2,0.3,39.4,68.7,30.6,43.2,32.6,0.72
2012,Jacksonville St. (OVC),False,DNP,DNP,DNP,DNP,45.5,1.1,-0.5,42.5,67.8,DNP,43.2,32.0,0.9
2012,Oklahoma St. (Big 12),True,DNP,DNP,DNP,DNP,45.5,-1.2,-5.8,42.5,73.9,33.3,42.7,31.5,0.95
2012,Texas Southern (SWAC),False,DNP,DNP,DNP,DNP,45.5,-1.6,0.3,41.3,63.0,32.9,40.5,33.1,0.59
2012,Siena (MAAC),False,DNP,DNP,DNP,DNP,45.2,-2.8,1.5,42.4,68.0,DNP,40.5,36.7,0.89
2012,Southern Utah (Summit League),False,DNP,DNP,DNP,DNP,45.2,-2.2,2.5,47.4,72.3,DNP,45.5,34.6,1.03
2012,UC Riverside (Big West),False,DNP,DNP,DNP,DNP,45.2,-3.6,-2.3,41.0,68.9,DNP,39.3,31.6,0.75
2012,Northeastern (CAA),False,DNP,DNP,DNP,DNP,45.2,-2.9,-0.4,42.8,70.2,34.8,44.2,33.1,0.76
2012,Central Conn. St. (NEC),False,DNP,DNP,DNP,DNP,44.8,-0.3,-2.7,42.5,75.9,34.4,45.3,35.3,0.93
2012,New Hampshire (America East),False,DNP,DNP,DNP,DNP,44.8,-1.6,-2.1,40.1,60.9,34.4,41.8,29.7,0.75
2012,Air Force (Mountain West),False,DNP,DNP,DNP,DNP,44.8,-0.4,-5.4,44.5,67.4,33.7,41.0,32.0,1.09
2012,Prairie View (SWAC),False,DNP,DNP,DNP,DNP,43.8,-2.7,1.8,39.3,54.1,31.2,41.4,31.2,0.67
2012,Texas A&M (Big 12),True,DNP,DNP,DNP,DNP,43.8,-0.4,1.7,43.2,65.7,33.0,41.0,31.4,0.87
2012,Sacred Heart (NEC),False,DNP,DNP,DNP,DNP,43.8,-1.3,0.3,46.0,74.5,36.9,44.3,35.8,0.91
2012,Eastern Mich. (MAC),False,DNP,DNP,DNP,DNP,43.8,-5.4,-3.0,37.5,69.2,DNP,41.3,31.3,0.71
2012,Liberty (Big South),False,DNP,DNP,DNP,DNP,43.8,-2.6,1.5,45.3,71.3,DNP,45.7,35.2,1.14
2012,Marist (MAAC),False,DNP,DNP,DNP,DNP,43.8,-4.9,-1.3,41.6,72.3,35.7,46.2,36.8,0.8
2012,IUPUI (Summit League),False,DNP,DNP,DNP,DNP,43.8,-0.3,-0.9,44.3,77.6,35.4,47.3,35.3,0.99
2012,Rutgers (AAC),False,DNP,DNP,DNP,DNP,43.8,-0.3,0.5,42.4,69.7,33.5,42.0,33.7,0.86
2012,Charlotte (Atlantic 10),False,DNP,DNP,DNP,DNP,43.3,-1.9,-1.0,41.2,65.9,32.5,42.7,33.5,0.93
2012,Texas St. (Southland),False,DNP,DNP,DNP,DNP,43.3,1.6,-2.7,43.2,71.2,36.1,44.6,35.1,0.95
2012,Boise St. (Mountain West),False,DNP,DNP,DNP,DNP,43.3,2.1,2.8,42.8,69.1,34.2,45.5,37.8,0.95
2012,Cornell (Ivy League),False,DNP,DNP,DNP,DNP,42.9,-2.3,-5.6,40.8,68.4,34.1,41.8,30.7,1.01
2012,Niagara (MAAC),False,DNP,DNP,DNP,DNP,42.4,-3.8,-3.7,40.5,70.1,32.6,45.7,36.1,0.93
2012,Wake Forest (ACC),True,DNP,DNP,DNP,DNP,41.9,-4.9,-4.2,42.7,73.6,33.3,44.1,35.5,0.92
2012,App State (SoCon),False,DNP,DNP,DNP,DNP,41.9,-1.7,-0.1,44.1,64.9,34.3,43.6,31.3,0.85
2012,San Diego (WCC),False,DNP,DNP,DNP,DNP,41.9,-3.2,-3.8,45.1,65.6,36.3,45.2,36.6,0.99
2012,Lafayette (Patriot),False,DNP,DNP,DNP,DNP,41.9,-3.2,-5.8,43.8,76.3,38.5,46.8,38.4,0.98
2012,High Point (Big South),False,DNP,DNP,DNP,DNP,41.9,0.9,-1.0,43.9,68.5,40.1,43.5,33.4,1.01
2012,Lipscomb (ASUN),False,DNP,DNP,DNP,DNP,41.9,-2.0,-3.3,43.3,63.6,36.9,45.0,33.1,0.94
2012,Southeastern La. (Southland),False,DNP,DNP,DNP,DNP,41.4,-2.0,1.1,41.1,59.1,DNP,41.1,29.0,0.72
2012,Maine (America East),False,DNP,DNP,DNP,DNP,41.4,0.2,-2.3,44.2,73.2,32.6,41.4,34.9,1.07
2012,Eastern Ill. (OVC),False,DNP,DNP,DNP,DNP,41.4,-3.0,-1.7,43.6,75.7,34.2,45.4,37.2,1.01
2012,Montana St. (Big Sky),False,DNP,DNP,DNP,DNP,41.4,-2.0,-0.7,42.5,69.2,35.0,45.6,37.7,0.95
2012,Arkansas St. (Sun Belt),False,DNP,DNP,DNP,DNP,41.2,-1.2,2.5,43.2,66.8,37.0,45.4,39.2,0.72
2012,Western Mich. (MAC),False,DNP,DNP,DNP,DNP,41.2,-1.3,4.8,43.5,70.9,33.8,42.6,33.3,0.91
2012,UNC Greensboro (SoCon),False,DNP,DNP,DNP,DNP,40.6,-7.1,-1.0,40.3,68.5,33.8,46.2,37.1,0.76
2012,Sam Houston (Southland),False,DNP,DNP,DNP,DNP,40.6,-2.1,1.3,41.6,59.8,DNP,40.8,33.0,0.83
2012,Villanova (AAC),False,DNP,DNP,DNP,DNP,40.6,0.3,4.2,41.2,75.4,31.5,41.4,34.0,0.88
2012,Rider (MAAC),False,DNP,DNP,DNP,DNP,40.6,-3.0,-3.0,45.0,71.9,37.7,43.6,35.8,0.92
2012,St. John's (NY) (AAC),False,DNP,DNP,DNP,DNP,40.6,-4.3,-3.7,42.0,68.0,DNP,44.0,33.9,0.82
2012,Wright St. (Horizon),False,DNP,DNP,DNP,DNP,40.6,-3.4,-4.5,39.8,70.4,34.4,45.4,33.9,0.73
2012,SMU (C-USA),False,DNP,DNP,DNP,DNP,40.6,-0.4,-5.2,41.9,67.3,34.1,42.6,30.8,0.95
2012,Army West Point (Patriot),False,DNP,DNP,DNP,DNP,40.0,-2.1,-4.0,42.2,72.7,35.5,44.4,34.0,0.86
2012,Nebraska (Big Ten),True,DNP,DNP,DNP,DNP,40.0,-4.7,-1.0,42.7,76.7,32.4,45.4,36.6,0.96
2012,Fresno St. (WAC),False,DNP,DNP,DNP,DNP,39.4,-0.3,-4.1,40.9,72.1,31.4,44.8,33.4,1.06
2012,DePaul (AAC),False,DNP,DNP,DNP,DNP,38.7,-2.6,-6.6,43.8,69.6,33.5,48.2,35.4,1.14
2012,Alabama St. (SWAC),False,DNP,DNP,DNP,DNP,38.7,-5.0,-1.7,37.8,58.4,30.6,43.6,30.0,0.76
2012,UC Irvine (Big West),False,DNP,DNP,DNP,DNP,37.5,-4.1,-1.1,41.7,63.7,35.7,41.5,37.6,1.01
2012,James Madison (CAA),False,DNP,DNP,DNP,DNP,37.5,-3.8,-5.2,42.2,66.6,36.7,43.7,36.3,1.03
2012,Monmouth (NEC),False,DNP,DNP,DNP,DNP,37.5,-8.8,-7.4,41.9,65.0,33.3,48.0,37.6,0.98
2012,Gardner-Webb (Big South),False,DNP,DNP,DNP,DNP,37.5,-1.1,2.3,41.5,66.8,31.1,43.8,32.0,0.84
2012,Austin Peay (OVC),False,DNP,DNP,DNP,DNP,37.5,-3.4,-1.7,44.5,67.1,DNP,46.5,37.4,0.83
2012,Penn St. (Big Ten),True,DNP,DNP,DNP,DNP,37.5,-4.0,1.9,39.3,68.6,31.1,43.4,38.2,0.88
2012,N.C. A&T (MEAC),False,DNP,DNP,DNP,DNP,37.5,-2.8,-3.6,42.0,65.3,33.6,41.5,32.4,0.82
2012,Winthrop (Big South),False,DNP,DNP,DNP,DNP,37.5,-2.4,0.9,42.1,65.6,DNP,44.5,37.7,0.89
2012,Fla. Atlantic (Sun Belt),False,DNP,DNP,DNP,DNP,36.7,-2.3,-1.9,41.3,66.3,33.9,44.3,36.6,1.04
2012,Purdue Fort Wayne (Summit League),False,DNP,DNP,DNP,DNP,36.7,-4.7,1.6,45.1,68.3,33.0,46.7,38.3,0.94
2012,Samford (SoCon),False,DNP,DNP,DNP,DNP,36.7,-3.6,-4.0,44.4,65.5,33.4,43.1,36.0,1.09
2012,Pacific (Big West),False,DNP,DNP,DNP,DNP,36.7,-4.5,-4.2,40.5,68.7,32.1,43.5,35.6,1.04
2012,Hampton (MEAC),False,DNP,DNP,DNP,DNP,36.4,-2.2,-2.4,40.3,64.0,28.6,39.5,35.5,0.75
2012,Sacramento St. (Big Sky),False,DNP,DNP,DNP,DNP,35.7,-2.2,1.5,45.1,69.9,33.9,44.9,35.9,1.01
2012,Troy (Sun Belt),False,DNP,DNP,DNP,DNP,35.7,-4.5,-3.1,41.0,67.6,34.5,46.8,39.2,1.04
2012,Georgia Tech (ACC),True,DNP,DNP,DNP,DNP,35.5,-2.4,3.5,42.7,65.4,31.2,40.3,34.7,0.76
2012,Pepperdine (WCC),False,DNP,DNP,DNP,DNP,34.5,-6.6,3.1,39.6,65.9,DNP,42.8,34.3,0.91
2012,Fordham (Atlantic 10),False,DNP,DNP,DNP,DNP,34.5,-9.6,-0.7,38.3,61.0,DNP,42.6,35.9,0.87
2012,Chattanooga (SoCon),False,DNP,DNP,DNP,DNP,34.4,1.8,2.9,41.4,68.6,33.2,40.7,32.4,1.03
2012,Central Mich. (MAC),False,DNP,DNP,DNP,DNP,34.4,-4.8,-3.5,39.5,63.5,33.4,43.0,37.0,0.84
2012,UTRGV (GWC),False,DNP,DNP,DNP,DNP,34.4,-6.3,-5.0,41.5,70.5,36.5,44.6,33.9,0.86
2012,Ark.-Pine Bluff (SWAC),False,DNP,DNP,DNP,DNP,33.3,-8.4,-2.7,41.3,63.7,DNP,44.3,37.3,0.75
2012,Houston Baptist (GWC),False,DNP,DNP,DNP,DNP,33.3,-4.5,-2.6,42.3,68.3,31.9,47.0,36.4,0.79
2012,Nicholls (Southland),False,DNP,DNP,DNP,DNP,33.3,-11.6,-6.8,42.9,67.3,31.7,47.6,38.5,0.81
2012,Arizona St. (Pac-12),True,DNP,DNP,DNP,DNP,32.3,-5.3,1.5,45.4,67.7,36.4,43.1,36.8,0.75
2012,George Washington (Atlantic 10),False,DNP,DNP,DNP,DNP,32.3,-4.8,-0.6,42.5,66.4,DNP,44.9,37.8,0.94
2012,Howard (MEAC),False,DNP,DNP,DNP,DNP,32.3,-9.5,0.4,38.3,67.9,DNP,43.6,32.9,0.53
2012,Kansas City (Summit League),False,DNP,DNP,DNP,DNP,32.3,-6.6,-6.0,43.1,69.5,37.7,47.8,35.8,0.92
2012,UNCW (CAA),False,DNP,DNP,DNP,DNP,32.3,-5.7,0.5,41.6,67.9,32.6,43.8,31.0,0.86
2012,Longwood (Independent),False,DNP,DNP,DNP,DNP,32.3,-11.0,-5.4,43.4,67.6,34.9,48.6,39.7,1.17
2012,South Carolina (SEC),True,DNP,DNP,DNP,DNP,32.3,-3.6,-2.0,40.2,70.1,32.6,44.6,37.9,0.78
2012,Northern Colo. (Big Sky),False,DNP,DNP,DNP,DNP,32.1,-3.1,5.0,48.1,69.9,44.4,45.4,39.5,0.77
2012,Alcorn (SWAC),False,DNP,DNP,DNP,DNP,31.3,-5.8,-5.6,41.6,69.6,DNP,43.0,32.7,0.6
2012,Hofstra (CAA),False,DNP,DNP,DNP,DNP,31.3,-1.9,-0.3,40.4,71.8,DNP,45.7,35.0,0.88
2012,Morgan St. (MEAC),False,DNP,DNP,DNP,DNP,31.0,-2.9,-1.0,42.9,67.6,30.7,42.7,34.1,0.75
2012,Stetson (ASUN),False,DNP,DNP,DNP,DNP,31.0,-6.4,0.3,44.1,69.5,34.3,46.3,36.1,0.84
2012,Florida A&M (MEAC),False,DNP,DNP,DNP,DNP,30.3,-7.3,-3.1,40.6,61.5,32.2,44.5,34.6,0.66
2012,Miami (OH) (MAC),False,DNP,DNP,DNP,DNP,30.0,-3.5,-2.3,43.4,69.8,35.5,45.1,33.8,0.86
2012,Idaho St. (Big Sky),False,DNP,DNP,DNP,DNP,30.0,-7.1,-3.6,42.1,68.4,34.3,47.7,39.1,0.85
2012,Boston College (ACC),True,DNP,DNP,DNP,DNP,29.0,-9.4,-6.0,40.8,67.3,33.9,43.6,34.9,0.79
2012,San Jose St. (WAC),False,DNP,DNP,DNP,DNP,29.0,-5.2,-3.9,39.5,74.6,33.1,45.0,35.3,1.22
2012,Hartford (America East),False,DNP,DNP,DNP,DNP,29.0,-7.2,-7.0,41.4,66.7,31.0,45.0,36.5,0.85
2012,FIU (Sun Belt),False,DNP,DNP,DNP,DNP,27.6,-4.0,-2.2,41.6,72.4,33.6,43.7,32.9,0.64
2012,Central Ark. (Southland),False,DNP,DNP,DNP,DNP,27.6,-10.8,-3.9,41.7,55.5,30.6,49.4,34.8,0.96
2012,Mount St. Mary's (NEC),False,DNP,DNP,DNP,DNP,27.6,-6.8,0.1,42.4,64.4,31.7,44.2,32.8,0.69
2012,Colgate (Patriot),False,DNP,DNP,DNP,DNP,26.7,-10.5,-1.1,43.1,68.9,38.4,45.4,37.9,0.83
2012,Santa Clara (WCC),False,DNP,DNP,DNP,DNP,26.7,-5.3,-3.5,40.9,70.8,36.4,46.3,36.7,1.1
2012,Jacksonville (ASUN),False,DNP,DNP,DNP,DNP,26.7,-7.4,-0.3,41.8,65.7,31.9,46.7,35.6,0.81
2012,UIC (Horizon),False,DNP,DNP,DNP,DNP,26.7,-6.9,0.8,39.5,67.0,32.5,45.4,36.5,0.78
2012,Southern Ill. (MVC),False,DNP,DNP,DNP,DNP,25.8,-6.5,-1.1,41.4,64.0,DNP,46.8,39.9,0.83
2012,Brown (Ivy League),False,DNP,DNP,DNP,DNP,25.8,-8.0,-5.2,40.4,62.9,36.2,45.4,39.2,1.08
2012,Texas Tech (Big 12),True,DNP,DNP,DNP,DNP,25.8,-8.7,-2.1,43.8,70.2,DNP,42.3,33.6,0.65
2012,Alabama A&M (SWAC),False,DNP,DNP,DNP,DNP,25.0,-7.1,-1.9,40.9,64.7,31.3,44.7,35.0,0.68
2012,CSUN (Big West),False,DNP,DNP,DNP,DNP,25.0,-6.9,-1.4,38.4,75.5,30.7,46.2,36.7,0.98
2012,UMES (MEAC),False,DNP,DNP,DNP,DNP,23.3,-10.8,0.8,38.0,63.8,27.7,43.9,32.2,0.61
2012,Loyola Chicago (Horizon),False,DNP,DNP,DNP,DNP,23.3,-5.7,0.3,42.1,69.6,DNP,44.6,35.1,0.85
2012,Jackson St. (SWAC),False,DNP,DNP,DNP,DNP,22.6,-9.8,-2.1,38.1,67.9,DNP,44.6,34.1,0.54
2012,Rhode Island (Atlantic 10),False,DNP,DNP,DNP,DNP,22.6,-6.9,3.5,40.1,69.0,27.8,47.5,35.5,0.77
2012,Portland (WCC),False,DNP,DNP,DNP,DNP,22.6,-10.9,-0.4,42.8,71.8,32.0,46.2,36.4,0.76
2012,Bradley (MVC),False,DNP,DNP,DNP,DNP,21.9,-9.4,-4.3,40.1,68.2,DNP,45.4,36.1,0.78
2012,Saint Francis (PA) (NEC),False,DNP,DNP,DNP,DNP,20.7,-8.8,-6.0,45.9,65.3,DNP,46.3,36.6,0.79
2012,A&M-Corpus Christi (Southland),False,DNP,DNP,DNP,DNP,20.0,-9.2,-3.3,39.6,60.0,DNP,43.5,34.9,0.76
2012,The Citadel (SoCon),False,DNP,DNP,DNP,DNP,20.0,-7.8,-1.6,43.7,66.1,33.3,47.3,33.8,0.91
2012,Utah (Pac-12),True,DNP,DNP,DNP,DNP,19.4,-14.2,-5.4,40.5,66.6,30.6,47.0,39.0,0.74
2012,Radford (Big South),False,DNP,DNP,DNP,DNP,18.8,-7.4,-3.6,38.4,63.7,30.7,44.8,36.4,0.77
2012,William & Mary (CAA),False,DNP,DNP,DNP,DNP,18.8,-9.0,-3.8,40.6,71.1,32.1,45.3,34.9,0.83
2012,Southern California (Pac-12),True,DNP,DNP,DNP,DNP,18.8,-7.1,-9.2,38.7,61.0,DNP,43.4,34.1,0.89
2012,Northern Ariz. (Big Sky),False,DNP,DNP,DNP,DNP,17.2,-9.1,-1.3,40.8,69.3,32.6,49.3,39.8,0.95
2012,Dartmouth (Ivy League),False,DNP,DNP,DNP,DNP,16.7,-5.9,-0.4,39.4,70.5,33.3,42.3,36.7,0.7
2012,Canisius (MAAC),False,DNP,DNP,DNP,DNP,16.7,-10.2,-2.2,40.7,72.8,32.9,45.4,34.5,0.74
2012,South Carolina St. (MEAC),False,DNP,DNP,DNP,DNP,16.1,-12.6,-0.6,39.5,65.1,DNP,47.2,38.3,0.67
2012,Saint Peter's (MAAC),False,DNP,DNP,DNP,DNP,16.1,-10.9,-5.6,40.6,64.8,DNP,44.4,36.5,0.81
2012,UC Davis (Big West),False,DNP,DNP,DNP,DNP,16.1,-12.4,-5.7,41.0,68.4,36.9,46.5,35.8,0.77
2012,Grambling (SWAC),False,DNP,DNP,DNP,DNP,14.3,-17.4,-6.1,35.9,68.7,DNP,45.1,32.3,0.54
2012,UMBC (America East),False,DNP,DNP,DNP,DNP,13.3,-13.8,-2.8,39.1,66.1,29.7,46.9,35.5,0.7
2012,Chicago St. (GWC),False,DNP,DNP,DNP,DNP,13.3,-14.3,-2.8,39.7,65.2,29.5,45.1,36.0,0.63
2012,UT Martin (OVC),False,DNP,DNP,DNP,DNP,12.9,-12.4,-2.5,41.3,70.3,DNP,50.5,36.3,0.84
2012,Fairleigh Dickinson (NEC),False,DNP,DNP,DNP,DNP,10.3,-11.9,-3.3,41.2,66.0,DNP,43.4,37.0,0.73
2012,Navy (Patriot),False,DNP,DNP,DNP,DNP,10.3,-8.3,-1.1,40.6,68.4,28.1,47.2,37.5,0.78
2012,ULM (Sun Belt),False,DNP,DNP,DNP,DNP,10.3,-11.3,-4.1,41.0,65.3,36.4,45.7,38.5,0.88
2012,Kennesaw St. (ASUN),False,DNP,DNP,DNP,DNP,9.7,-13.2,-6.8,41.5,62.5,34.1,50.0,36.9,0.87
2012,Binghamton (America East),False,DNP,DNP,DNP,DNP,6.5,-13.9,-3.4,39.7,69.9,DNP,47.2,36.8,0.75
2012,Towson (CAA),False,DNP,DNP,DNP,DNP,3.1,-18.3,2.1,36.7,58.6,DNP,44.1,36.9,0.45
2011,Kansas (Big 12),True,8.0,1,Automatic,DNP,92.1,16.5,8.0,50.8,67.9,38.2,39.4,29.8,1.33
2011,San Diego St. (Mountain West),False,16.0,2,Automatic,DNP,91.9,12.6,6.8,46.3,69.7,34.9,39.6,31.9,1.24
2011,Ohio St. (Big Ten),True,16.0,1,Automatic,DNP,91.9,17.5,4.9,49.4,70.1,42.3,42.4,34.0,1.57
2011,Utah St. (WAC),False,64.0,12,Automatic,DNP,88.2,13.4,7.6,47.0,73.7,36.7,38.3,30.2,1.24
2011,Duke (ACC),True,16.0,1,Automatic,DNP,86.5,16.2,2.7,47.1,75.3,37.4,40.5,32.4,1.18
2011,BYU (Mountain West),False,16.0,3,At-large,DNP,86.5,13.5,2.8,44.9,76.5,36.1,41.5,32.7,1.33
2011,Belmont (ASUN),False,64.0,13,Automatic,DNP,85.7,17.5,3.5,46.2,73.6,37.8,40.9,33.6,1.18
2011,Pittsburgh (AAC),False,32.0,1,At-large,DNP,82.4,13.0,10.8,47.5,67.1,39.5,39.7,32.6,1.5
2011,Coastal Carolina (Big South),False,DNP,DNP,DNP,DNP,82.4,12.3,7.1,48.6,69.2,DNP,39.6,34.3,1.18
2011,LIU (NEC),False,64.0,15,Automatic,DNP,81.8,8.0,4.5,46.2,64.6,36.1,43.5,29.7,1.0
2011,George Mason (CAA),False,32.0,8,At-large,DNP,79.4,10.3,2.1,47.1,68.9,39.5,41.2,32.6,1.28
2011,Old Dominion (CAA),False,64.0,9,Automatic,DNP,79.4,7.3,11.7,43.9,66.8,DNP,40.4,36.6,1.14
2011,Notre Dame (AAC),False,32.0,2,At-large,DNP,79.4,9.7,4.4,46.0,72.4,38.6,40.8,35.3,1.55
2011,Arizona (Pac-12),True,8.0,5,At-large,DNP,78.9,8.6,4.0,46.9,74.6,39.7,44.4,29.3,1.11
2011,North Carolina (ACC),True,8.0,2,At-large,DNP,78.4,8.7,6.4,45.0,67.2,32.8,40.5,33.1,1.16
2011,Richmond (Atlantic 10),False,16.0,12,Automatic,DNP,78.4,8.4,-2.1,45.9,68.7,39.1,40.5,30.6,1.43
2011,Florida (SEC),True,8.0,2,At-large,DNP,78.4,8.7,5.5,46.5,66.9,35.2,42.0,31.1,1.15
2011,Wichita St. (MVC),False,DNP,DNP,DNP,DNP,78.4,11.1,8.4,46.8,74.6,35.5,40.8,33.8,1.24
2011,Princeton (Ivy League),False,64.0,13,Automatic,DNP,78.1,6.2,4.1,46.5,73.2,36.3,42.4,33.0,1.1
2011,UConn (AAC),False,1.0,3,Automatic,DNP,78.0,7.5,4.4,43.4,76.3,32.9,39.3,32.7,1.15
2011,Texas (Big 12),True,32.0,4,At-large,DNP,77.8,12.9,6.4,45.5,65.4,37.6,38.7,29.5,1.14
2011,Syracuse (AAC),False,32.0,3,At-large,DNP,77.1,10.1,3.6,47.2,66.5,35.4,39.4,31.5,1.31
2011,Harvard (Ivy League),False,DNP,DNP,DNP,DNP,76.7,7.0,2.3,47.5,80.8,37.8,43.3,36.5,1.08
2011,Temple (Atlantic 10),False,32.0,7,At-large,DNP,76.5,8.1,2.5,44.7,69.8,35.3,41.4,35.8,1.39
2011,Purdue (Big Ten),True,32.0,3,At-large,DNP,76.5,10.7,1.9,44.7,71.5,36.4,41.4,32.6,1.52
2011,Kentucky (SEC),True,4.0,4,Automatic,DNP,76.3,11.4,3.6,45.9,71.0,39.7,39.4,32.4,1.19
2011,Fairfield (MAAC),False,DNP,DNP,DNP,DNP,75.8,6.8,2.5,43.3,65.4,DNP,40.0,32.0,0.99
2011,Cleveland St. (Horizon),False,DNP,DNP,DNP,DNP,75.0,7.4,-1.2,43.4,73.1,34.1,41.4,32.4,1.04
2011,Xavier (Atlantic 10),False,16.0,6,At-large,DNP,75.0,7.5,4.3,46.1,74.7,32.9,40.6,33.9,1.1
2011,Missouri St. (MVC),False,DNP,DNP,DNP,DNP,74.3,6.7,3.5,45.3,73.0,37.6,44.9,34.8,1.28
2011,Cincinnati (AAC),False,32.0,6,At-large,DNP,74.3,9.3,4.3,43.7,66.8,33.8,41.1,32.3,1.24
2011,Butler (Horizon),False,2.0,8,Automatic,DNP,73.7,7.1,3.1,43.3,72.6,35.2,42.4,32.4,1.09
2011,Wisconsin (Big Ten),True,16.0,4,At-large,DNP,73.5,9.4,3.5,44.1,81.8,37.4,42.8,37.0,1.71
2011,Saint Mary's (CA) (WCC),False,DNP,DNP,DNP,DNP,73.5,12.7,4.0,48.5,75.9,39.0,44.1,36.1,1.47
2011,Bucknell (Patriot),False,64.0,14,Automatic,DNP,73.5,6.3,-0.4,44.6,78.8,40.0,39.6,31.7,1.29
2011,Hampton (MEAC),False,64.0,16,Automatic,DNP,72.7,3.8,-4.4,40.5,64.8,32.4,38.4,31.7,0.94
2011,Texas A&M (Big 12),True,64.0,7,At-large,DNP,72.7,7.4,6.2,44.1,69.7,33.9,41.2,31.6,1.04
2011,UNLV (Mountain West),False,64.0,8,At-large,DNP,72.7,8.7,1.4,45.9,68.9,33.0,40.5,32.9,1.22
2011,Murray St. (OVC),False,DNP,DNP,DNP,DNP,71.9,6.7,2.3,45.9,69.9,37.9,43.4,35.0,0.97
2011,Vermont (America East),False,DNP,DNP,DNP,DNP,71.9,5.5,6.6,44.7,67.6,DNP,39.2,32.4,0.92
2011,Memphis (C-USA),False,64.0,12,Automatic,DNP,71.4,3.8,0.8,45.1,68.0,32.9,41.6,33.0,0.96
2011,Oakland (Summit League),False,64.0,13,Automatic,DNP,71.4,8.6,5.0,49.2,72.0,37.4,44.4,36.3,1.2
2011,UTEP (C-USA),False,DNP,DNP,DNP,DNP,71.4,7.0,-2.4,46.5,67.0,36.4,40.0,30.6,1.23
2011,Louisville (AAC),False,64.0,4,At-large,DNP,71.4,10.4,0.1,45.3,66.3,36.2,39.4,31.1,1.32
2011,Gonzaga (WCC),False,32.0,11,Automatic,DNP,71.4,10.8,6.5,47.9,76.2,37.0,40.4,36.5,1.14
2011,Morehead St. (OVC),False,32.0,13,Automatic,DNP,71.4,7.1,9.1,45.4,67.4,33.9,41.9,36.5,0.81
2011,UAB (C-USA),False,68.0,12,At-large,DNP,71.0,5.8,2.4,43.8,71.7,34.2,41.3,31.0,1.09
2011,American (Patriot),False,DNP,DNP,DNP,DNP,71.0,2.5,3.1,44.7,71.8,33.8,42.1,36.1,1.24
2011,Col. of Charleston (SoCon),False,DNP,DNP,DNP,DNP,70.3,7.2,-0.8,47.7,74.1,36.6,43.7,34.0,1.11
2011,VCU (CAA),False,4.0,11,At-large,DNP,70.0,4.8,-4.1,43.4,71.5,37.0,44.1,33.6,1.29
2011,Quinnipiac (NEC),False,DNP,DNP,DNP,DNP,68.8,4.3,9.3,42.8,61.1,34.4,41.9,33.6,1.25
2011,Southern Miss. (C-USA),False,DNP,DNP,DNP,DNP,68.8,8.7,7.6,45.3,73.0,36.8,41.8,35.6,1.0
2011,Washington (Pac-12),True,32.0,7,Automatic,DNP,68.6,12.4,4.2,46.9,67.4,37.1,41.8,32.8,1.39
2011,Drexel (CAA),False,DNP,DNP,DNP,DNP,67.7,4.0,9.5,42.4,61.6,DNP,40.0,28.5,0.94
2011,Rider (MAAC),False,DNP,DNP,DNP,DNP,67.6,4.3,-1.2,46.7,64.9,39.1,40.7,32.8,1.03
2011,Missouri (Big 12),True,64.0,11,At-large,DNP,67.6,9.2,-2.0,45.8,73.9,36.6,43.8,34.1,1.29
2011,Florida St. (ACC),True,16.0,10,At-large,DNP,67.6,7.0,4.9,43.5,66.5,33.4,36.3,30.6,0.78
2011,Vanderbilt (SEC),True,64.0,5,At-large,DNP,67.6,8.2,2.4,45.8,74.3,37.1,41.1,31.3,1.03
2011,Kansas St. (Big 12),True,32.0,5,At-large,DNP,67.6,6.7,6.5,43.8,65.5,37.6,42.1,35.1,0.95
2011,UCLA (Pac-12),True,32.0,7,At-large,DNP,67.6,3.8,4.4,45.5,67.9,32.6,41.8,34.8,0.98
2011,Kent St. (MAC),False,DNP,DNP,DNP,DNP,67.6,4.1,0.5,44.1,66.8,33.6,42.0,31.3,1.08
2011,Alabama (SEC),True,DNP,DNP,DNP,DNP,67.6,7.4,2.7,45.0,70.7,DNP,38.6,31.8,0.88
2011,Iona (MAAC),False,DNP,DNP,DNP,DNP,67.6,9.3,2.3,47.6,65.7,37.5,44.2,35.7,1.38
2011,ETSU (ASUN),False,DNP,DNP,DNP,DNP,66.7,5.4,1.9,45.4,67.8,35.0,40.5,33.9,0.82
2011,North Texas (Sun Belt),False,DNP,DNP,DNP,DNP,66.7,4.8,2.8,47.9,75.0,37.8,44.2,33.7,0.93
2011,Furman (SoCon),False,DNP,DNP,DNP,DNP,66.7,4.5,2.9,44.7,72.5,37.4,42.3,32.9,0.93
2011,Valparaiso (Horizon),False,DNP,DNP,DNP,DNP,65.7,5.3,0.9,47.4,66.5,32.1,42.3,32.8,1.15
