Year,Team,Power 5 School,Placement,Seed,Berth type,Overall rank,Win Pct,SCR MAR,REB MAR,FG%,FT%,3FG%,OPP FG%,OPP 3FG%,AST/TO Ratio
2022,Rhode Island (Atlantic 10),False,DNP,DNP,DNP,DNP,48.4,2.1,2.1,45.6,62.0,33.7,39.2,32.4,0.94
2022,San Diego (WCC),False,DNP,DNP,DNP,DNP,48.4,-1.5,0.8,42.8,71.5,33.5,43.7,32.5,0.8
2022,South Carolina St. (MEAC),False,DNP,DNP,DNP,DNP,48.4,-0.7,4.5,39.3,68.9,30.0,42.2,33.8,0.81
2022,UMass Lowell (America East),False,DNP,DNP,DNP,DNP,48.4,4.9,1.2,44.5,70.2,30.6,41.0,35.8,0.94
2022,Tulane (AAC),False,DNP,DNP,DNP,DNP,48.3,1.4,-7.6,44.2,75.6,36.5,41.9,34.1,1.29
2022,ETSU (SoCon),False,DNP,DNP,DNP,DNP,46.9,-0.9,0.1,44.4,72.5,35.0,44.9,34.0,1.17
2022,FIU (C-USA),False,DNP,DNP,DNP,DNP,46.9,-0.3,-1.6,43.0,70.2,35.0,42.8,33.2,0.99
2022,Maryland (Big Ten),True,DNP,DNP,DNP,DNP,46.9,0.2,0.2,43.3,75.9,32.6,43.3,35.5,1.01
2022,Massachusetts (Atlantic 10),False,DNP,DNP,DNP,DNP,46.9,-2.4,-1.3,43.3,75.8,37.1,48.5,37.4,1.18
2022,USC Upstate (Big South),False,DNP,DNP,DNP,DNP,46.9,-1.7,-3.5,44.7,75.6,36.5,43.9,32.8,1.07
2022,Detroit Mercy (Horizon),False,DNP,DNP,DNP,DNP,46.7,0.2,-1.6,43.8,77.6,37.4,46.6,35.0,1.04
2022,George Mason (Atlantic 10),False,DNP,DNP,DNP,DNP,46.7,2.2,1.7,44.6,69.4,35.8,42.3,34.4,1.16
2022,Loyola Maryland (Patriot),False,DNP,DNP,DNP,DNP,46.7,0.5,-1.3,44.2,68.4,31.9,44.1,34.0,1.23
2022,Marist (MAAC),False,DNP,DNP,DNP,DNP,46.7,0.6,0.0,43.9,71.9,34.4,41.5,33.4,0.73
2022,Mount St. Mary's (NEC),False,DNP,DNP,DNP,DNP,46.7,0.9,2.0,44.3,68.8,34.5,42.9,33.1,1.03
2022,Niagara (MAAC),False,DNP,DNP,DNP,DNP,46.7,1.9,-1.8,43.9,73.1,34.5,41.6,33.2,1.12
2022,UIC (Horizon),False,DNP,DNP,DNP,DNP,46.7,-1.0,-2.1,44.0,70.5,32.4,45.9,36.9,1.22
2022,Morgan St. (MEAC),False,DNP,DNP,DNP,DNP,46.4,2.6,0.6,43.7,67.7,31.3,43.6,34.5,0.96
2022,Fairfield (MAAC),False,DNP,DNP,DNP,DNP,45.5,1.9,0.2,43.4,70.4,34.0,42.7,32.5,1.08
2022,Arizona St. (Pac-12),True,DNP,DNP,DNP,DNP,45.2,-1.8,-4.3,41.4,66.1,30.7,40.0,31.1,1.12
2022,Ball St. (MAC),False,DNP,DNP,DNP,DNP,45.2,-2.5,-0.5,44.2,69.4,36.1,44.5,36.1,0.94
2022,Kansas St. (Big 12),True,DNP,DNP,DNP,DNP,45.2,1.5,-2.6,42.0,72.6,34.6,43.4,30.2,1.08
2022,Penn St. (Big Ten),True,DNP,DNP,DNP,DNP,45.2,-0.4,4.0,43.2,73.5,34.2,41.6,35.2,1.01
2022,Portland St. (Big Sky),False,DNP,DNP,DNP,DNP,45.2,1.4,-4.1,43.0,74.2,29.8,44.5,35.4,0.92
2022,Quinnipiac (MAAC),False,DNP,DNP,DNP,DNP,45.2,0.3,0.9,43.1,76.5,34.5,43.4,36.4,1.11
2022,Brown (Ivy League),False,DNP,DNP,DNP,DNP,44.8,1.5,0.9,43.5,70.9,31.3,44.1,33.7,0.93
2022,Ga. Southern (Sun Belt),False,DNP,DNP,DNP,DNP,44.8,0.8,0.9,44.7,68.0,30.4,41.0,32.7,0.83
2022,High Point (Big South),False,DNP,DNP,DNP,DNP,43.8,-0.2,-0.6,44.2,64.0,33.5,43.1,29.5,0.94
2022,Miami (OH) (MAC),False,DNP,DNP,DNP,DNP,43.8,1.8,-2.0,43.9,78.7,34.6,44.6,34.8,1.33
2022,Southeast Mo. St. (OVC),False,DNP,DNP,DNP,DNP,43.8,-1.7,-2.7,43.7,73.2,34.4,45.3,34.5,1.05
2022,Tennessee St. (OVC),False,DNP,DNP,DNP,DNP,43.8,1.1,1.5,44.6,71.5,35.0,43.4,33.2,0.89
2022,Valparaiso (MVC),False,DNP,DNP,DNP,DNP,43.8,0.2,-1.1,45.9,75.9,33.2,45.6,35.4,1.13
2022,Florida A&M (SWAC),False,DNP,DNP,DNP,DNP,43.3,-3.7,-4.5,43.0,70.5,30.2,42.3,34.7,0.96
2022,Minnesota (Big Ten),True,DNP,DNP,DNP,DNP,43.3,-2.2,-6.8,43.8,71.8,36.8,45.4,33.7,1.37
2022,Penn (Ivy League),False,DNP,DNP,DNP,DNP,42.9,-3.4,-1.7,44.6,72.8,33.5,45.5,34.6,1.07
2022,Butler (Big East),False,DNP,DNP,DNP,DNP,42.4,-3.1,-1.2,41.6,69.6,30.5,43.4,31.0,0.92
2022,Lipscomb (ASUN),False,DNP,DNP,DNP,DNP,42.4,-2.8,-0.2,45.7,72.9,34.4,43.3,36.7,1.15
2022,Rider (MAAC),False,DNP,DNP,DNP,DNP,42.4,-1.5,0.7,41.4,73.6,32.2,41.6,34.2,1.06
2022,Bowling Green (MAC),False,DNP,DNP,DNP,DNP,41.9,-0.2,0.5,43.5,73.9,34.0,44.8,34.9,1.03
2022,Eastern Ky. (ASUN),False,DNP,DNP,DNP,DNP,41.9,4.2,-4.0,41.7,70.6,35.3,46.4,34.1,1.35
2022,Kennesaw St. (ASUN),False,DNP,DNP,DNP,DNP,41.9,3.6,2.4,46.3,66.2,36.5,44.2,36.1,1.17
2022,Nevada (Mountain West),False,DNP,DNP,DNP,DNP,41.9,-1.1,0.3,44.9,74.9,33.3,44.1,35.7,1.11
2022,The Citadel (SoCon),False,DNP,DNP,DNP,DNP,41.9,0.0,-0.7,44.5,67.2,35.4,43.1,32.3,1.32
2022,UAlbany (America East),False,DNP,DNP,DNP,DNP,41.9,-4.0,-2.2,41.0,70.4,32.3,43.9,35.5,0.76
2022,ULM (Sun Belt),False,DNP,DNP,DNP,DNP,41.9,-1.9,-4.6,45.4,72.4,33.8,44.9,35.6,1.18
2022,Austin Peay (OVC),False,DNP,DNP,DNP,DNP,41.4,-4.4,-1.9,40.8,70.6,31.5,46.5,33.7,0.97
2022,Binghamton (America East),False,DNP,DNP,DNP,DNP,41.4,-0.7,0.8,44.1,66.1,35.4,42.9,33.0,0.91
2022,UMES (MEAC),False,DNP,DNP,DNP,DNP,40.7,-0.5,-0.9,40.4,64.4,31.4,43.2,33.0,0.81
2022,Lehigh (Patriot),False,DNP,DNP,DNP,DNP,40.6,-2.9,-1.7,44.7,74.1,38.2,44.2,35.5,1.06
2022,Louisville (ACC),True,DNP,DNP,DNP,DNP,40.6,-2.8,1.2,42.2,67.4,30.9,43.7,34.9,0.98
2022,New Mexico (Mountain West),False,DNP,DNP,DNP,DNP,40.6,-1.1,-3.7,43.4,75.0,34.4,45.6,32.5,1.0
2022,Old Dominion (C-USA),False,DNP,DNP,DNP,DNP,40.6,-0.6,3.6,43.4,67.2,29.4,41.9,34.1,1.04
2022,Ole Miss (SEC),True,DNP,DNP,DNP,DNP,40.6,-0.5,-0.8,43.5,71.1,32.6,45.5,32.3,1.08
2022,Alabama A&M (SWAC),False,DNP,DNP,DNP,DNP,40.0,-5.6,-1.8,37.9,71.3,27.1,40.1,32.0,0.7
2022,George Washington (Atlantic 10),False,DNP,DNP,DNP,DNP,40.0,-4.5,-5.4,42.8,69.6,33.8,44.3,30.7,0.97
2022,Boston College (ACC),True,DNP,DNP,DNP,DNP,39.4,-1.2,1.2,42.8,70.4,30.9,44.9,36.4,1.04
2022,Illinois St. (MVC),False,DNP,DNP,DNP,DNP,39.4,-0.6,0.4,45.1,74.5,36.7,44.1,34.3,0.89
2022,Air Force (Mountain West),False,DNP,DNP,DNP,DNP,37.9,-7.0,-6.4,43.6,64.9,33.3,46.3,31.2,0.92
2022,Houston Baptist (Southland),False,DNP,DNP,DNP,DNP,37.9,-1.0,3.3,44.5,71.1,32.2,46.7,37.5,0.89
2022,LMU (CA) (WCC),False,DNP,DNP,DNP,DNP,37.9,-4.8,-2.7,45.4,71.9,34.5,48.0,36.0,0.84
2022,NJIT (America East),False,DNP,DNP,DNP,DNP,37.9,-7.0,-3.0,40.9,65.9,32.7,43.3,33.5,0.79
2022,Radford (Big South),False,DNP,DNP,DNP,DNP,37.9,-4.2,0.4,41.4,66.9,30.7,45.5,34.8,0.79
2022,Sacramento St. (Big Sky),False,DNP,DNP,DNP,DNP,37.9,-4.7,-4.7,43.1,67.8,35.9,45.6,34.4,0.99
2022,UT Arlington (Sun Belt),False,DNP,DNP,DNP,DNP,37.9,-1.6,0.2,41.9,70.1,31.3,41.3,35.3,1.0
2022,California (Pac-12),True,DNP,DNP,DNP,DNP,37.5,-3.0,1.3,42.0,72.7,30.8,42.1,30.9,0.95
2022,Georgia Tech (ACC),True,DNP,DNP,DNP,DNP,37.5,-2.2,-1.3,44.1,69.8,35.3,43.6,31.5,1.05
2022,Grambling (SWAC),False,DNP,DNP,DNP,DNP,37.5,-5.7,-2.6,40.7,71.0,31.5,42.1,35.3,0.77
2022,Hartford (America East),False,DNP,DNP,DNP,DNP,37.5,-2.3,-2.3,44.9,69.0,36.9,44.8,35.7,1.0
2022,N.C. A&T (Big South),False,DNP,DNP,DNP,DNP,37.5,-2.6,-1.1,42.4,65.4,31.2,42.9,34.2,0.96
2022,Presbyterian (Big South),False,DNP,DNP,DNP,DNP,37.5,-0.1,4.0,42.2,67.4,27.0,44.8,37.2,0.94
2022,Jackson St. (SWAC),False,DNP,DNP,DNP,DNP,36.7,-4.5,1.2,40.6,63.4,30.1,43.0,32.4,0.82
2022,La Salle (Atlantic 10),False,DNP,DNP,DNP,DNP,36.7,-4.0,0.0,41.4,68.7,31.9,43.4,36.0,1.04
2022,Saint Joseph's (Atlantic 10),False,DNP,DNP,DNP,DNP,36.7,-1.5,2.4,42.1,65.4,33.6,42.7,31.8,1.0
2022,Stetson (ASUN),False,DNP,DNP,DNP,DNP,36.7,-1.8,1.3,43.0,69.0,35.0,45.0,34.8,1.11
2022,Marshall (C-USA),False,DNP,DNP,DNP,DNP,36.4,-2.5,-1.0,43.6,70.5,30.1,45.1,34.2,1.09
2022,Missouri (SEC),True,DNP,DNP,DNP,DNP,36.4,-5.0,1.6,42.6,73.6,28.1,44.3,35.3,0.84
2022,Dartmouth (Ivy League),False,DNP,DNP,DNP,DNP,36.0,0.2,-2.5,41.7,77.2,33.9,44.5,35.3,0.91
2022,Central Ark. (ASUN),False,DNP,DNP,DNP,DNP,35.5,-7.9,-2.0,44.0,76.1,30.0,47.3,34.5,1.05
2022,Indiana St. (MVC),False,DNP,DNP,DNP,DNP,35.5,-1.5,-0.9,44.1,77.8,33.3,43.9,35.4,1.0
2022,North Florida (ASUN),False,DNP,DNP,DNP,DNP,35.5,-2.6,-5.7,41.6,72.7,33.9,42.2,31.9,0.87
2022,Tulsa (AAC),False,DNP,DNP,DNP,DNP,35.5,-2.5,-2.2,43.4,72.6,34.2,44.1,36.2,0.92
2022,Utah (Pac-12),True,DNP,DNP,DNP,DNP,35.5,-1.2,0.3,41.9,77.4,33.5,43.6,32.9,1.1
2022,Canisius (MAAC),False,DNP,DNP,DNP,DNP,34.4,-3.0,-1.0,40.0,69.3,30.6,46.0,30.6,1.1
2022,Denver (Summit League),False,DNP,DNP,DNP,DNP,34.4,-3.8,-2.2,46.0,69.7,36.8,44.8,35.5,0.96
2022,NC State (ACC),True,DNP,DNP,DNP,DNP,34.4,-2.6,-2.8,41.3,72.5,34.1,47.2,35.9,1.12
2022,Pittsburgh (ACC),True,DNP,DNP,DNP,DNP,34.4,-6.5,2.8,41.4,69.6,31.4,44.1,36.8,0.81
2022,SIUE (OVC),False,DNP,DNP,DNP,DNP,34.4,-2.4,1.6,41.8,69.0,29.1,41.2,31.8,0.84
2022,Tennessee Tech (OVC),False,DNP,DNP,DNP,DNP,34.4,-0.9,1.1,44.9,66.1,34.2,44.4,32.5,1.21
2022,Western Caro. (SoCon),False,DNP,DNP,DNP,DNP,34.4,-6.6,0.0,40.2,67.3,31.9,44.4,35.7,1.04
2022,McNeese (Southland),False,DNP,DNP,DNP,DNP,33.3,0.7,6.0,45.1,65.9,31.3,44.8,34.3,0.78
2022,Lafayette (Patriot),False,DNP,DNP,DNP,DNP,33.3,-5.0,-5.4,43.3,68.4,32.8,46.2,37.1,1.46
2022,Sacred Heart (NEC),False,DNP,DNP,DNP,DNP,33.3,-2.5,1.4,44.5,72.5,34.3,45.8,34.7,1.05
2022,St. Francis Brooklyn (NEC),False,DNP,DNP,DNP,DNP,33.3,-3.3,-1.1,40.9,71.1,31.4,46.0,32.6,0.96
2022,Alabama St. (SWAC),False,DNP,DNP,DNP,DNP,32.3,-5.5,-2.5,42.6,69.8,33.2,44.1,32.9,0.78
2022,Eastern Mich. (MAC),False,DNP,DNP,DNP,DNP,32.3,-6.9,-3.4,43.1,69.5,30.8,44.9,35.5,0.73
2022,Hampton (Big South),False,DNP,DNP,DNP,DNP,32.1,-4.8,-5.6,39.9,70.0,29.2,41.6,28.8,0.84
2022,Little Rock (Sun Belt),False,DNP,DNP,DNP,DNP,32.1,-6.4,-3.6,42.2,73.5,33.7,47.1,37.2,0.94
2022,American (Patriot),False,DNP,DNP,DNP,DNP,31.2,-7.5,-2.5,45.0,69.4,33.1,47.3,34.7,0.91
2022,Elon (CAA),False,DNP,DNP,DNP,DNP,31.2,-5.1,-2.0,42.6,73.7,34.2,43.3,34.7,0.96
2022,Milwaukee (Horizon),False,DNP,DNP,DNP,DNP,31.2,-6.0,-1.1,42.2,71.7,31.7,40.1,33.5,0.87
2022,Nebraska (Big Ten),True,DNP,DNP,DNP,DNP,31.2,-5.2,-7.0,44.4,73.1,32.0,44.5,34.7,1.01
2022,UTSA (C-USA),False,DNP,DNP,DNP,DNP,31.2,-5.0,1.4,39.6,68.2,29.4,45.6,35.9,0.9
2022,Bethune-Cookman (SWAC),False,DNP,DNP,DNP,DNP,30.0,-6.2,-2.5,41.6,68.9,33.6,44.8,32.7,0.81
2022,NIU (MAC),False,DNP,DNP,DNP,DNP,30.0,-7.4,-4.0,41.9,67.4,31.8,44.7,32.3,0.82
2022,Saint Francis (PA) (NEC),False,DNP,DNP,DNP,DNP,30.0,-4.9,-1.0,42.3,64.8,31.5,44.9,35.8,1.03
2022,CSU Bakersfield (Big West),False,DNP,DNP,DNP,DNP,29.6,-2.6,3.1,42.0,70.9,28.4,44.0,35.1,0.85
2022,Prairie View (SWAC),False,DNP,DNP,DNP,DNP,29.6,-6.8,-0.9,42.8,70.2,34.7,44.5,35.9,0.66
2022,Holy Cross (Patriot),False,DNP,DNP,DNP,DNP,29.0,-5.5,-1.5,41.4,70.8,34.3,46.4,35.6,0.81
2022,Idaho (Big Sky),False,DNP,DNP,DNP,DNP,29.0,-6.6,-1.4,44.2,73.5,37.2,48.0,34.9,0.88
2022,Northeastern (CAA),False,DNP,DNP,DNP,DNP,29.0,-4.8,2.0,43.7,73.4,32.0,45.4,34.3,0.82
2022,Bucknell (Patriot),False,DNP,DNP,DNP,DNP,28.1,-8.2,-3.8,45.7,76.5,37.6,46.6,37.3,1.1
2022,Coppin St. (MEAC),False,DNP,DNP,DNP,DNP,28.1,-7.8,-9.3,38.6,68.4,29.7,41.9,35.2,0.77
2022,Northern Ariz. (Big Sky),False,DNP,DNP,DNP,DNP,28.1,-5.8,3.0,41.7,66.4,35.8,45.5,36.1,0.93
2022,Northwestern St. (Southland),False,DNP,DNP,DNP,DNP,28.1,-6.6,-2.1,44.5,69.4,34.2,46.3,34.3,1.05
2022,Pacific (WCC),False,DNP,DNP,DNP,DNP,26.7,-6.9,-1.7,41.5,68.6,31.8,45.9,38.6,0.93
2022,UT Martin (OVC),False,DNP,DNP,DNP,DNP,26.7,-4.6,-0.6,41.5,70.0,29.9,43.3,32.7,0.88
2022,San Jose St. (Mountain West),False,DNP,DNP,DNP,DNP,25.8,-8.0,-5.1,42.7,65.8,35.2,46.6,35.5,0.99
2022,South Fla. (AAC),False,DNP,DNP,DNP,DNP,25.8,-7.5,0.1,37.4,66.6,25.3,41.3,33.8,0.87
2022,UTRGV (WAC),False,DNP,DNP,DNP,DNP,25.8,-7.2,-4.2,44.1,69.5,30.4,44.6,32.1,0.79
2022,Western Mich. (MAC),False,DNP,DNP,DNP,DNP,25.8,-9.7,-2.9,42.1,70.0,33.2,45.9,33.0,0.75
2022,Central Conn. St. (NEC),False,DNP,DNP,DNP,DNP,25.0,-10.3,-4.6,39.3,70.8,34.2,46.1,34.8,0.77
2022,Robert Morris (Horizon),False,DNP,DNP,DNP,DNP,25.0,-5.3,-0.9,46.3,75.9,33.9,45.9,36.3,0.89
2022,Cal Poly (Big West),False,DNP,DNP,DNP,DNP,25.0,-5.9,1.8,40.9,72.8,29.0,41.4,35.9,0.72
2022,CSUN (Big West),False,DNP,DNP,DNP,DNP,23.3,-9.7,-5.5,40.3,68.2,30.3,45.2,33.3,0.75
2022,Central Mich. (MAC),False,DNP,DNP,DNP,DNP,23.3,-11.0,-4.8,40.9,69.2,34.1,45.7,34.8,0.85
2022,Idaho St. (Big Sky),False,DNP,DNP,DNP,DNP,23.3,-7.2,-0.2,41.9,68.4,31.0,46.8,33.6,0.76
2022,Ark.-Pine Bluff (SWAC),False,DNP,DNP,DNP,DNP,22.6,-12.0,-8.5,40.9,71.5,30.0,49.5,36.0,0.86
2022,Chicago St. (WAC),False,DNP,DNP,DNP,DNP,21.9,-12.3,-2.1,38.9,65.5,30.9,46.2,39.4,0.64
2022,Pepperdine (WCC),False,DNP,DNP,DNP,DNP,21.9,-9.3,-3.5,41.8,71.8,34.0,46.4,33.0,1.0
2022,UIW (Southland),False,DNP,DNP,DNP,DNP,21.9,-9.4,-5.8,41.5,78.4,34.6,49.5,36.3,0.86
2022,Southern Miss. (C-USA),False,DNP,DNP,DNP,DNP,21.2,-10.5,-2.7,42.9,68.8,31.2,45.3,37.5,0.92
2022,Maine (America East),False,DNP,DNP,DNP,DNP,20.7,-8.7,-4.2,41.4,71.0,30.8,46.8,37.4,1.05
2022,Duquesne (Atlantic 10),False,DNP,DNP,DNP,DNP,20.0,-8.2,-3.8,40.3,70.7,30.5,47.6,39.8,0.87
2022,Evansville (MVC),False,DNP,DNP,DNP,DNP,20.0,-11.6,-7.6,39.8,70.8,33.0,49.6,38.1,0.94
2022,Charleston So. (Big South),False,DNP,DNP,DNP,DNP,19.4,-7.5,0.2,40.7,67.6,30.8,46.4,34.8,0.81
2022,Georgetown (Big East),False,DNP,DNP,DNP,DNP,19.4,-6.3,0.1,40.0,74.4,34.2,45.9,36.9,0.88
2022,North Dakota (Summit League),False,DNP,DNP,DNP,DNP,19.4,-8.6,-0.8,40.4,73.6,34.4,48.8,36.8,1.01
2022,Georgia (SEC),True,DNP,DNP,DNP,DNP,18.8,-8.7,-2.2,44.2,74.7,32.1,47.3,34.9,0.96
2022,Green Bay (Horizon),False,DNP,DNP,DNP,DNP,16.7,-7.2,-1.9,41.9,71.4,28.2,46.8,34.5,0.83
2022,Omaha (Summit League),False,DNP,DNP,DNP,DNP,16.7,-13.9,-4.3,43.1,72.9,35.5,48.0,39.5,0.8
2022,Eastern Ill. (OVC),False,DNP,DNP,DNP,DNP,16.1,-14.8,-7.3,39.8,63.8,32.6,45.5,34.1,0.74
2022,William & Mary (CAA),False,DNP,DNP,DNP,DNP,15.6,-10.5,-0.4,40.2,70.5,30.8,46.0,33.5,0.71
2022,Columbia (Ivy League),False,DNP,DNP,DNP,DNP,15.4,-11.4,-1.4,42.5,62.7,35.6,46.5,37.6,0.79
2022,Fairleigh Dickinson (NEC),False,DNP,DNP,DNP,DNP,15.4,-11.9,-5.6,40.6,70.8,32.4,47.7,35.1,0.86
2022,IUPUI (Horizon),False,DNP,DNP,DNP,DNP,10.3,-14.7,-1.3,38.0,66.7,29.2,44.6,35.3,0.63
2022,Oregon St. (Pac-12),True,DNP,DNP,DNP,DNP,9.7,-9.8,-5.8,44.3,70.9,31.9,47.9,35.9,0.97
2022,Delaware St. (MEAC),False,DNP,DNP,DNP,DNP,7.1,-10.8,-3.6,40.4,67.2,32.5,41.7,35.2,0.55
2022,Mississippi Val. (SWAC),False,DNP,DNP,DNP,DNP,7.1,-15.8,-11.0,38.6,65.5,30.4,50.4,40.0,0.86
2022,Lamar University (WAC),False,DNP,DNP,DNP,DNP,6.9,-11.7,-1.3,40.1,68.8,29.9,44.5,34.7,0.76
